Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-09-29 00:00:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,1.784,3.049,0.0,17.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:00:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,1.215,29.66,0.0,17.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:01:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,1.98,2.026,0.0,17.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:01:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,1.999,18.94,0.0,17.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:02:00,0.0,0.0,0.0,0.0,15.88,16.0,15.88,16.06,2.332,28.88,0.0,17.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:02:00,0.0,0.0,0.0,0.0,15.88,16.0,15.88,16.06,1.215,9.29,0.0,17.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:03:00,0.0,0.0,0.0,0.0,15.94,16.06,15.81,16.06,1.98,67.37,0.0,17.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:03:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,2.176,14.68,0.0,17.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:04:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,0.941,44.45,0.0,17.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:04:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,0.725,0.074,0.0,17.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:05:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,1.666,5.843,0.0,17.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:05:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,1.725,11.54,0.0,17.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:06:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.0,2.215,8.72,0.0,17.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:06:00,0.0,0.0,0.0,0.0,15.94,16.0,15.81,16.06,2.313,27.04,0.0,17.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:07:00,0.0,0.0,0.0,0.0,15.94,16.0,15.81,16.06,2.626,0.244,0.0,17.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:07:00,0.0,0.0,0.0,0.0,15.88,16.0,15.81,16.06,2.176,0.093,0.0,17.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:08:00,0.0,0.0,0.0,0.0,15.94,16.0,15.81,16.06,0.941,47.81,0.0,17.23,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:08:00,0.0,0.0,0.0,0.0,15.94,16.0,15.81,16.06,1.039,48.61,0.0,17.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:09:00,0.0,0.0,0.0,0.0,15.94,16.0,15.81,16.06,1.568,10.46,0.0,17.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:09:00,0.0,0.0,0.0,0.0,15.94,16.0,15.81,16.06,1.333,0.403,0.0,17.24,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:10:00,0.0,0.0,0.0,0.0,15.94,16.06,15.81,16.06,1.333,43.96,0.0,17.24,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:10:00,0.0,0.0,0.0,0.0,15.94,16.06,15.81,16.06,1.784,340.8,0.0,17.24,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
