Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-10-02 00:00:11,0.0,0.0,0.0,0.0,9.88,9.38,9.13,10.06,0.882,84.5,0.0,12.8,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:00:41,0.0,0.0,0.0,0.0,9.81,9.25,9.06,10.0,1.078,103.0,0.0,12.81,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:01:11,0.0,0.0,0.0,0.0,9.69,9.13,8.88,9.88,0.49,61.91,0.0,12.8,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:01:41,0.0,0.0,0.0,0.0,9.69,9.0,8.75,9.81,1.019,59.01,0.0,12.83,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:02:11,0.0,0.0,0.0,0.0,9.69,9.06,8.75,9.75,0.647,88.8,0.0,12.83,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:02:41,0.0,0.0,0.0,0.0,9.63,9.0,8.75,9.69,0.588,101.8,0.0,12.81,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:03:11,0.0,0.0,0.0,0.0,9.56,8.94,8.69,9.69,1.607,63.15,0.0,12.79,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:03:41,0.0,0.0,0.0,0.0,9.5,8.88,8.56,9.63,0.862,33.82,0.0,12.77,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:04:11,0.0,0.0,0.0,0.0,9.44,8.75,8.5,9.56,0.902,64.55,0.0,12.79,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02 00:04:41,0.0,0.0,0.0,0.0,9.44,8.81,8.56,9.56,0.0,24.26,0.0,12.79,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
